NumberOfGroups, ComputingTime
2 , 0.0189
3 , 0.0293
4 , 0.0256
5 , 0.0379
6 , 0.0653
7 , 0.046
8 , 0.0473
9 , 0.05
10 , 0.0689
11 , 0.084
12 , 0.3314
13 , 0.3507
14 , 0.3701
15 , 0.2125
16 , 0.2186
17 , 0.3927
18 , 0.4133
19 , 0.2687
20 , 0.2815
21 , 0.1803
22 , 0.1854
23 , 0.1931
24 , 0.2288
25 , 0.3729
26 , 0.3421
27 , 0.4599
28 , 0.5083
29 , 0.4833
30 , 0.4877
31 , 0.5099
32 , 0.2103
33 , 0.4155
34 , 0.4131
35 , 0.5639
36 , 0.3916
37 , 0.356
38 , 0.4925
39 , 0.5051
40 , 0.5744
41 , 0.6477
42 , 0.6606
43 , 0.5794
44 , 0.5116
45 , 0.5711
46 , 0.4639
47 , 0.4586
48 , 0.3806
49 , 0.3838
50 , 0.5669
51 , 0.5791
52 , 0.5166
53 , 0.3751
54 , 0.3844
55 , 0.3913
56 , 0.3978
57 , 1.0221
58 , 1.014
59 , 0.4548
60 , 0.6519
61 , 0.6653
62 , 0.6685
63 , 0.6728
64 , 0.599
65 , 0.606
66 , 0.6108
67 , 0.6636
68 , 0.6718
69 , 0.6807
70 , 0.6868
71 , 0.7014
72 , 0.7004
73 , 0.7612
74 , 0.9114
75 , 0.823
76 , 0.8678
77 , 0.8621
78 , 0.9512
79 , 0.7533
80 , 1.3538
81 , 1.374
82 , 1.3871
83 , 1.4007
84 , 0.7099
85 , 1.1339
86 , 1.1445
87 , 1.1514
88 , 1.1069
89 , 1.2957
90 , 1.3101
91 , 1.2871
92 , 0.9261
93 , 0.9303
94 , 0.9423
95 , 0.9531
96 , 0.9578
97 , 0.9586
98 , 0.8136
99 , 0.8225
100 , 1.4107
101 , 1.4127
102 , 1.4169
103 , 0.7809
104 , 0.7927
105 , 0.6957
106 , 0.7013
107 , 0.7073
108 , 0.678
109 , 0.8206
110 , 0.8266
111 , 0.8322
112 , 0.8394
113 , 0.8446
114 , 0.8493
115 , 0.8199
116 , 1.1126
117 , 1.1228
118 , 0.6994
119 , 0.7765
120 , 0.7783
121 , 0.7482
122 , 0.7219
123 , 0.7294
124 , 1.0359
125 , 1.0402
126 , 1.1253
127 , 1.1648
128 , 1.1699
129 , 1.1798
130 , 1.146
131 , 0.9971
132 , 1.0037
133 , 1.0236
134 , 1.0201
135 , 1.0233
136 , 0.9835
137 , 0.9956
138 , 1.0016
139 , 0.9256
140 , 1.4768
141 , 1.3561
142 , 1.3174
143 , 1.1165
144 , 1.0374
145 , 1.0455
146 , 1.0472
147 , 1.0572
148 , 1.0609
149 , 1.0647
150 , 1.0728
151 , 1.0793
152 , 1.5718
153 , 1.5838
154 , 1.5989
155 , 1.6163
156 , 1.6241
157 , 1.482
158 , 2.0611
159 , 2.0614
160 , 2.074
161 , 2.0803
162 , 2.0932
163 , 2.1219
164 , 1.9752
165 , 1.9945
166 , 1.9973
167 , 2.0134
168 , 2.024
169 , 2.031
170 , 2.0441
171 , 1.5548
172 , 1.4654
173 , 1.2244
174 , 1.2318
175 , 1.2349
176 , 1.2428
177 , 1.2465
178 , 1.4623
179 , 1.4699
180 , 1.4682
181 , 1.4859
182 , 1.496
183 , 1.5095
184 , 1.5079
185 , 1.5137
186 , 1.3626
187 , 1.3687
188 , 1.211
189 , 1.2172
190 , 1.2281
191 , 1.2272
192 , 1.2342
193 , 1.1285
194 , 1.1324
195 , 1.1348
196 , 1.1464
197 , 1.1537
198 , 1.1535
199 , 1.0982
200 , 1.099
201 , 1.1048
